,nodule_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
342,625,-0.6283025741577148,-0.3497391939163208,-0.5073318481445312,-1.1044145822525024,0.5121055841445923,-0.9499789476394653,-0.07521235197782516,0.5165017247200012,-0.4212236702442169,0.5342428684234619,0.13122430443763733,-0.38674575090408325,-1.1259102821350098,0.5365515947341919,0.5700411200523376,-0.846770167350769,-0.7905175685882568,-0.18267005681991577,-0.18964993953704834,-0.13436895608901978,-0.53443843126297,0.1403890997171402,-0.269662082195282,1.1240801811218262,-0.26859021186828613,-0.3483329713344574,0.6325726509094238,0.3146766126155853,-0.028893252834677696,0.3161448836326599,0.021901201456785202,-0.37727972865104675,-0.1689268797636032,0.31426915526390076,0.007183847017586231,0.07668452709913254,-0.4476985037326813,0.5367622375488281,-0.025684773921966553,-0.2815539836883545,-0.3205493092536926,-1.218091607093811,-0.6201601028442383,0.27200081944465637,-1.064395785331726,-0.2582210600376129,-0.7908348441123962,0.5594861507415771,0.27277567982673645,0.4195757210254669,0.036801088601350784,0.1500038057565689,0.2636827528476715,0.11556471884250641,0.8176732063293457,-0.05123987793922424,0.7524570822715759,0.369876891374588,-0.17359428107738495,0.23094116151332855,0.0649552047252655,-0.3337574005126953,-0.18242308497428894,-0.3413408100605011
343,626,-1.8657087087631226,-0.07691842317581177,-0.6689516305923462,-1.52322256565094,0.3288208842277527,-1.2746416330337524,-0.15239867568016052,0.481886088848114,-0.871787428855896,0.5979247689247131,-1.0565394163131714,-0.3211764693260193,-1.453007459640503,0.5945786833763123,0.5264350175857544,-0.09408660978078842,-1.4168848991394043,1.1064515113830566,0.07071112096309662,-0.7725085020065308,-0.44974228739738464,-0.1606256514787674,-0.24635063111782074,1.2657259702682495,-0.17584264278411865,-0.1648033857345581,1.1668275594711304,0.33380770683288574,0.7323378324508667,0.41818228363990784,0.03757645934820175,0.04677286744117737,-0.48132777214050293,0.9874736666679382,-0.00879623368382454,0.07509975135326385,-0.5691092610359192,-0.044608406722545624,-0.1389593929052353,-1.0870441198349,-0.29824647307395935,-0.7307637929916382,-1.342826008796692,0.7839107513427734,-0.36837345361709595,0.40976521372795105,-1.0253136157989502,0.9544679522514343,0.56028151512146,-0.06299816817045212,1.3965649604797363,0.5623255372047424,0.7015131711959839,-0.9876971244812012,1.3093714714050293,-0.05711284652352333,0.6078190803527832,0.2599605619907379,0.029135895892977715,-0.5422177910804749,0.029072612524032593,-0.6487571597099304,-0.8297884464263916,0.04212076961994171
344,627,0.9540344476699829,0.6206547617912292,0.4411506652832031,0.05277715250849724,-0.6896922588348389,0.42970147728919983,-0.27591970562934875,-0.43344777822494507,0.03403403237462044,-0.25727733969688416,-0.18825940787792206,0.659439206123352,0.632627546787262,-0.1621921956539154,-0.6295636296272278,0.17585016787052155,0.411715030670166,1.4929282665252686,-0.26027804613113403,0.040259502828121185,0.1581014096736908,-0.175653874874115,-0.30081865191459656,4.0959566831588745e-05,0.1871129274368286,0.07512828707695007,0.006682503968477249,0.00910237804055214,1.1443533897399902,-0.32650530338287354,0.0011832835152745247,0.0022102519869804382,0.20864905416965485,-0.0551721565425396,-0.00667317770421505,-0.15907077491283417,0.017533332109451294,0.5681166648864746,-0.2876107692718506,-0.5554009675979614,1.0520573854446411,0.04896024614572525,-0.8544426560401917,0.08975908160209656,0.26994675397872925,0.7079999446868896,-0.3546040654182434,-0.7909238934516907,0.0208759568631649,-0.2932060658931732,-0.031001068651676178,0.8916290402412415,0.3161623179912567,-0.47873324155807495,0.12156841158866882,0.026092205196619034,-0.6272556185722351,-0.10641004145145416,0.9247286319732666,0.19304198026657104,-0.034428298473358154,-1.7541431188583374,0.9926214814186096,-0.24258282780647278
345,628,0.8478416204452515,0.637887179851532,-0.45301270484924316,-0.11995362490415573,0.3399776220321655,-0.3242223560810089,-0.5892249345779419,0.27051669359207153,0.33295151591300964,0.2536149322986603,0.8670298457145691,0.1266603171825409,-0.6808528304100037,0.21896255016326904,0.4237874746322632,0.3199753761291504,0.00474127009510994,0.1824103742837906,0.03107837401330471,0.009761832654476166,-0.0688943862915039,-0.043982554227113724,0.0192982517182827,0.042393021285533905,0.013847991824150085,-0.28240838646888733,0.41134926676750183,0.1542748063802719,0.11874623596668243,0.5799182057380676,0.0006683198735117912,0.6865150332450867,-0.01871558651328087,-0.2503717541694641,0.09866785258054733,-0.09901852905750275,-0.21847397089004517,-0.024431006982922554,0.21214601397514343,0.16550520062446594,0.2496114820241928,-0.6537364721298218,-0.5248032808303833,0.2541113495826721,-0.32759812474250793,-0.2990485429763794,-0.49264979362487793,0.5014995336532593,0.0728226825594902,0.3093254864215851,0.11140883713960648,0.08573353290557861,0.047070905566215515,-0.1578698307275772,0.28076785802841187,-0.02854282781481743,0.36571204662323,0.021827690303325653,-0.2821400761604309,0.23829779028892517,0.03518547862768173,-0.5454265475273132,0.4112076461315155,0.08199025690555573
346,629,0.35994288325309753,0.3258098065853119,0.34899717569351196,0.7045036554336548,-0.17571504414081573,0.3816763162612915,-0.2251143753528595,-0.22174127399921417,0.5110356211662292,-0.011508937925100327,0.17088311910629272,-0.027883203700184822,0.34701839089393616,-0.09625425934791565,-0.11665792763233185,-0.3419153094291687,0.42794644832611084,0.2815588712692261,0.046225473284721375,0.09772519022226334,0.20479650795459747,-0.103213369846344,0.10571280121803284,-0.42294788360595703,-0.39019882678985596,0.1415298581123352,-0.17616233229637146,-0.2791494131088257,-0.06719233840703964,-0.4891079068183899,0.011243770830333233,-0.00258471816778183,-0.16940179467201233,-0.13583090901374817,0.14487303793430328,0.256745308637619,0.1001979261636734,-0.5388466119766235,-0.25146743655204773,0.1455935388803482,-0.25423678755760193,0.6834802627563477,0.43482738733291626,0.0867227166891098,0.3681316375732422,-0.2423466145992279,0.5801083445549011,0.21905730664730072,0.004646923393011093,-0.2869069278240204,0.28603628277778625,-0.14562031626701355,-0.4426465332508087,-0.03289829194545746,-0.5044137239456177,-0.017508365213871002,-0.1701250672340393,-0.17174790799617767,-0.6283790469169617,-0.5263587832450867,-0.022656245157122612,0.5070313215255737,0.10495318472385406,-0.3026353418827057
347,631,0.8267946243286133,-0.32066431641578674,0.631655752658844,1.2974852323532104,-0.7404082417488098,1.3426884412765503,-0.1047331914305687,-0.8703676462173462,0.809971272945404,-0.22231747210025787,0.32262641191482544,0.38384297490119934,1.1359986066818237,-0.5103886127471924,-1.2565021514892578,0.6978223919868469,0.6259994506835938,1.474427342414856,-0.10172993689775467,0.37901249527931213,0.4987018406391144,-0.3166666626930237,0.39386817812919617,-0.871112585067749,0.1414293348789215,0.078592449426651,-0.5190243721008301,-0.5154141783714294,-0.42167752981185913,-0.02126757614314556,-0.01818189024925232,-0.3240497410297394,0.7915360331535339,-1.0068780183792114,-0.0736093670129776,-0.6000544428825378,0.44946107268333435,0.6743937134742737,-0.15653814375400543,-0.29684051871299744,0.3711552023887634,0.9348379969596863,0.5118359923362732,-0.15645363926887512,0.6038225293159485,0.18071162700653076,0.332599401473999,0.27295008301734924,0.05812138691544533,-0.49677491188049316,-0.16160470247268677,-0.6940779685974121,-1.0566686391830444,0.19154122471809387,-1.0762252807617188,0.024166645482182503,-0.7447255253791809,-0.16278883814811707,0.0012144148349761963,-1.0133858919143677,-0.13743971288204193,0.6423681974411011,-0.3821021318435669,-0.018221579492092133
348,633,0.2716289460659027,0.2770516872406006,0.6489725112915039,-0.0550554022192955,0.2188737690448761,-0.314945787191391,-0.7351126670837402,0.09508046507835388,0.16898833215236664,-0.2625327706336975,-0.3048906922340393,-0.3582957088947296,0.7541835308074951,-0.046514999121427536,-0.1001325249671936,0.5940545797348022,-0.05046108365058899,-0.15869298577308655,0.0635409951210022,0.6426666378974915,-0.4192716181278229,0.3672078251838684,0.24868692457675934,0.15668508410453796,0.28802961111068726,0.6563906669616699,-0.4627247154712677,-0.0383366234600544,0.7756837606430054,0.05857250094413757,0.014843424782156944,-0.2781478762626648,0.1314656138420105,-0.5514528155326843,0.01855693943798542,-0.788290798664093,0.43990233540534973,-0.8688497543334961,-0.03145637363195419,0.3932730257511139,0.04765292629599571,0.7617101073265076,0.933156430721283,0.3118700385093689,0.0676693320274353,0.47696077823638916,0.6421763300895691,0.49917933344841003,0.26623106002807617,0.21858829259872437,-0.631780743598938,-0.6982753872871399,-0.5200309753417969,0.15569162368774414,0.18250638246536255,0.0005132576916366816,0.19783835113048553,0.5075239539146423,0.4334232211112976,0.5798357725143433,0.030540745705366135,-0.7122794389724731,0.11315158009529114,0.5439501404762268
349,634,-0.49676886200904846,0.2962866425514221,0.036478739231824875,-0.103690966963768,-0.2022518813610077,-0.3245820999145508,0.02955465391278267,-0.10945309698581696,0.16248640418052673,0.14704129099845886,-0.21814928948879242,-0.08817389607429504,0.008442653343081474,0.22397953271865845,0.07642132043838501,-0.5671955347061157,-0.7477689385414124,0.2552698850631714,-0.15262676775455475,-0.3695095479488373,-0.30011770129203796,-0.007312647998332977,0.04007318988442421,-0.08659002184867859,-0.2766281068325043,0.051082126796245575,0.0654137134552002,-0.0805116593837738,0.4159221649169922,-0.3469821512699127,0.02736305259168148,-0.0888281762599945,-0.3030782639980316,0.25945350527763367,0.1768297702074051,-0.03327685222029686,-0.1924973726272583,-0.36876264214515686,-0.14487212896347046,0.4442944824695587,-0.4219041168689728,-0.06381280720233917,-0.8324361443519592,0.5043177604675293,-0.40133675932884216,-0.2690710425376892,0.09446269273757935,0.1295914351940155,0.08617671579122543,-0.37383294105529785,-0.11477585136890411,-0.22018299996852875,-0.13241982460021973,-0.3885357975959778,0.2893868088722229,-0.05449279770255089,0.48401132225990295,-0.08601780235767365,-0.7439574599266052,0.11618604511022568,-0.011204040609300137,-0.6466745138168335,0.42180192470550537,-0.587450385093689
350,637,1.0369032621383667,1.1033424139022827,-0.6597318053245544,-0.4151723086833954,0.5341386198997498,0.7210724353790283,-0.038208261132240295,0.45573753118515015,-0.2039785385131836,0.4757777154445648,0.523506224155426,0.39610838890075684,-0.825036883354187,0.3176731765270233,0.8153331875801086,-0.6401069164276123,0.7748593688011169,0.9484862089157104,-0.24735210835933685,0.49981069564819336,-0.19434280693531036,-0.3641666769981384,-0.3705829977989197,-0.11079885065555573,0.3092104494571686,-0.2777767777442932,-0.3074466586112976,0.6789733171463013,1.2066805362701416,0.5565586090087891,0.016138743609189987,-0.14314328134059906,-1.6370863914489746,0.6104898452758789,0.06737001240253448,0.13908657431602478,-0.41668301820755005,0.47664204239845276,-0.7564356923103333,-0.10016277432441711,0.5249890089035034,-0.6138214468955994,0.026092281565070152,0.5856955051422119,-0.5140984058380127,0.10744547098875046,-0.40232259035110474,-0.5880981683731079,0.21758514642715454,0.3848678767681122,0.4723547101020813,0.9890277981758118,0.5492178797721863,-0.3705192804336548,0.4181935489177704,-0.00442582368850708,-0.6431514024734497,0.38459959626197815,0.43308037519454956,0.6211051940917969,0.06393571197986603,-1.2390342950820923,0.33094877004623413,-0.32964399456977844
351,639,-1.153977394104004,0.35016536712646484,-0.9459058046340942,-1.5437042713165283,0.7862902879714966,-1.3010165691375732,0.16723018884658813,0.6555131673812866,-0.8540059328079224,0.40374740958213806,-1.0580050945281982,-0.44938328862190247,-1.3480842113494873,0.6285683512687683,0.9962746500968933,-0.7564651370048523,-0.49583539366722107,-0.2903669476509094,0.003853166475892067,-0.21860885620117188,-0.7459980249404907,0.44540834426879883,-0.604146420955658,0.8492223024368286,-0.5798133611679077,-0.3518259823322296,0.20696061849594116,0.47776368260383606,0.21722903847694397,-0.38411346077919006,0.029550960287451744,-0.6013966798782349,-0.43873974680900574,0.5086979269981384,0.12250130623579025,0.08014145493507385,-0.6991773247718811,0.34659478068351746,-0.2693807780742645,-0.3745843768119812,-0.5128248929977417,-1.516229271888733,-0.43436768651008606,0.16929306089878082,-1.0615416765213013,-0.3789565861225128,-0.6681339740753174,0.5172521471977234,0.300995409488678,0.11761608719825745,-0.07197882235050201,0.6005598902702332,0.4059128165245056,-0.02563238888978958,0.7939120531082153,-0.05442699417471886,0.5061540007591248,0.22365951538085938,-0.0125283133238554,0.5458784103393555,0.10656711459159851,-0.07474200427532196,0.12162001430988312,-0.4104740023612976
352,640,-0.25046300888061523,-0.6130971312522888,0.7083512544631958,0.03395798057317734,-0.42677146196365356,-0.08186348527669907,-0.5935264229774475,-0.3174870014190674,-0.06021029129624367,-0.11965981125831604,-0.4332568049430847,-0.08887925744056702,1.0384916067123413,-0.12625698745250702,-0.5370137095451355,0.35139000415802,-0.7166587114334106,0.2603965699672699,0.3100484609603882,0.23816829919815063,-0.11123904585838318,-0.055754322558641434,0.3281579911708832,0.6769157648086548,-0.17800506949424744,0.6042914390563965,0.18508735299110413,-0.3484291732311249,-0.04327467083930969,-0.6357276439666748,0.014774269424378872,-0.733257532119751,0.31678491830825806,-0.5031794905662537,0.028807075694203377,-0.6914003491401672,0.33113032579421997,0.049430396407842636,0.02760903537273407,-0.4865614175796509,-0.07425868511199951,0.7099512219429016,0.428743839263916,-0.11000670492649078,0.2942386567592621,0.38556602597236633,0.7243022918701172,0.906470537185669,0.1826307773590088,-0.17311310768127441,-0.19280876219272614,-0.16161450743675232,-0.6895598769187927,0.005974695086479187,-0.2626001834869385,0.017955288290977478,-0.04494451358914375,0.32462021708488464,0.19738230109214783,-0.2676233947277069,-0.0021407161839306355,0.12387305498123169,0.09496477246284485,-0.04217895492911339
353,641,-0.23329637944698334,-0.5407528877258301,0.17980796098709106,0.5438603162765503,-0.8007592558860779,0.42735400795936584,0.35669028759002686,-0.8459768295288086,-0.10042746365070343,-0.46194690465927124,-0.14524340629577637,0.14492855966091156,0.7472078800201416,-0.42511358857154846,-1.5571236610412598,0.4845561385154724,0.7936216592788696,-0.01951378583908081,0.11423089355230331,-0.21986261010169983,0.34254369139671326,-0.36251503229141235,-0.4439074397087097,-0.07245254516601562,0.3414191007614136,-0.3337368369102478,0.8850557208061218,-0.580930233001709,-0.9199476838111877,-1.0769295692443848,-0.014541788026690483,0.23675428330898285,0.5473364591598511,-0.1665734350681305,-0.05581953376531601,0.24924607574939728,0.5863158702850342,0.22023922204971313,-0.49556902050971985,-0.020410669967532158,0.48929721117019653,0.7158851027488708,-0.4518061578273773,-0.8079954385757446,0.7448375225067139,-0.1602233648300171,-0.28892529010772705,-0.8822338581085205,-0.06301311403512955,-0.3237546384334564,0.7280978560447693,-0.33514851331710815,0.8235620856285095,-0.65948885679245,-0.1323958933353424,0.10582040250301361,-0.6613832712173462,-0.7097090482711792,0.4157194197177887,-0.44144028425216675,-0.040435511618852615,0.9250950813293457,-0.8529394865036011,0.49271371960639954
354,642,-0.3177194893360138,-0.7382831573486328,0.7759316563606262,-0.28395313024520874,0.11044944077730179,-0.6730028390884399,0.45498910546302795,-0.2796410918235779,-0.276702880859375,-0.01867787167429924,0.04499150067567825,-0.1999961882829666,0.5338507294654846,-0.1590575873851776,-0.6267165541648865,0.0579390674829483,1.6230798959732056,0.049798384308815,0.26398903131484985,0.24503293633460999,-0.26247286796569824,0.9262514114379883,-0.8252926468849182,0.2431621104478836,0.656372606754303,0.4595075845718384,-0.21541568636894226,-0.18245168030261993,0.03567076846957207,0.5470163226127625,-0.0028419625014066696,0.43011394143104553,0.5311228632926941,-0.16753508150577545,-0.19251105189323425,0.5425940752029419,0.5811362266540527,-0.07797789573669434,-0.6703077554702759,0.1725161224603653,0.951727032661438,0.7642450928688049,-0.7345491051673889,-0.15500202775001526,-0.1918007880449295,0.3448297679424286,0.1641099900007248,-1.1135766506195068,0.19309160113334656,0.5455031991004944,0.6989935636520386,0.30807793140411377,1.2980729341506958,-0.32395321130752563,0.6684191226959229,0.07547010481357574,-0.18793310225009918,-0.030600998550653458,0.6922692656517029,0.3834964334964752,-0.024333477020263672,0.5275624394416809,-0.14413544535636902,0.7528327703475952
355,643,-0.07773526012897491,0.7241874933242798,0.7282357811927795,0.3670823276042938,-0.1398598551750183,-0.07849574089050293,0.1179552897810936,-0.31659644842147827,0.16465964913368225,-0.5774592161178589,-0.6341860890388489,0.4213636815547943,0.34075599908828735,-0.30706503987312317,-0.41007232666015625,0.4571452736854553,1.6849956512451172,-0.3576216399669647,0.5465169548988342,-0.11784132570028305,0.29046839475631714,-0.01259668916463852,-0.4721944034099579,-1.377868413925171,0.41236612200737,0.3441835343837738,-1.0069433450698853,-0.29422643780708313,0.4039269685745239,-0.05811510235071182,0.000903658103197813,0.818960964679718,0.14576683938503265,-0.05081934854388237,0.0019498271867632866,0.39379584789276123,0.23219874501228333,-0.7640054821968079,-0.5005092024803162,0.08226349204778671,0.03378242999315262,0.8604006171226501,-0.5284755825996399,0.016772497445344925,0.880949854850769,0.3896975517272949,0.42484474182128906,-0.6908044219017029,0.06050612032413483,-0.509661853313446,1.1151995658874512,0.10262730717658997,0.6166415214538574,-0.7099505066871643,-0.19832412898540497,0.035302504897117615,-0.5560988187789917,-0.6058548092842102,0.04725484549999237,-0.03968162462115288,-0.038985174149274826,0.7447466850280762,0.2185508757829666,0.4873140752315521
356,644,1.2708101272583008,-0.0642232894897461,0.2551029920578003,0.8781040906906128,-0.6068828105926514,0.8814154267311096,-0.7951712012290955,-0.36542809009552,0.9465780854225159,0.09048077464103699,0.2399313896894455,0.4688549339771271,0.5224840641021729,-0.19245651364326477,-0.5848358273506165,0.7230298519134521,0.46485015749931335,0.928703784942627,-0.1417299062013626,0.5164626240730286,0.1841585785150528,-0.040520571172237396,0.7584554553031921,0.046145107597112656,0.011722464114427567,-0.11448566615581512,0.1600915640592575,-0.37731674313545227,-0.08837929368019104,-0.5470510125160217,-0.0024227360263466835,0.13583604991436005,0.3550761044025421,-1.0294462442398071,0.1662924587726593,-0.8434664011001587,0.25091850757598877,-0.02978273667395115,0.5724340677261353,0.09148401767015457,0.26978105306625366,0.10661301016807556,0.08165538311004639,0.18511879444122314,0.004877295345067978,-0.01797155849635601,0.1402350664138794,0.7476909160614014,0.16239216923713684,-0.1919507086277008,0.23661001026630402,0.721407413482666,-0.9109882116317749,0.3942885994911194,-0.47610676288604736,-0.017244068905711174,0.19395814836025238,-0.21358272433280945,-0.4543328285217285,-0.5391453504562378,-0.02263031154870987,0.18190187215805054,0.45836132764816284,0.13394498825073242
357,648,0.666170060634613,-0.5544562935829163,0.5390287637710571,1.4317299127578735,-0.2604662775993347,2.33955717086792,-0.17639020085334778,-0.12095707654953003,0.5482164025306702,-0.039230626076459885,-0.5496161580085754,0.735950767993927,0.9913806915283203,-0.36380818486213684,-0.2326439619064331,-0.2930319309234619,0.28039243817329407,1.4293746948242188,0.4382970929145813,0.6557596921920776,0.4083920121192932,-1.1078410148620605,0.18946917355060577,0.05774006247520447,1.267407774925232,0.5057216286659241,-0.6966159343719482,0.0012949462980031967,0.3190581798553467,-0.2176222950220108,-0.01627577655017376,-0.05280458554625511,-0.06598712503910065,0.9156684875488281,-0.13528309762477875,-0.9067131876945496,0.7819830775260925,-0.11166411638259888,0.30881935358047485,-0.36639541387557983,0.8768117427825928,0.6239594221115112,1.0809152126312256,-0.3998638689517975,0.7146409153938293,0.8189624547958374,0.6014403104782104,-1.0048021078109741,-0.24354922771453857,0.2766555845737457,0.4018194079399109,1.7376062870025635,0.161732479929924,0.9623686671257019,-0.4531048834323883,0.05392115190625191,-1.6203651428222656,0.2991958558559418,0.5686361789703369,-0.1804530918598175,0.00027271173894405365,-0.02001185715198517,-0.015489798039197922,0.7666369080543518
358,649,0.20671553909778595,-0.20081384479999542,0.10209901630878448,0.04918365180492401,0.16968075931072235,-0.20900112390518188,-0.017555616796016693,-0.03751716762781143,-0.006908435374498367,0.25362926721572876,0.6012539267539978,-0.1490284502506256,-0.12334916740655899,0.03601149469614029,-0.0501994751393795,-0.4567297697067261,0.5785894393920898,0.4223058521747589,0.103855200111866,0.11632544547319412,-0.1012435182929039,0.11983737349510193,-0.2456986904144287,0.21028152108192444,-0.004018884152173996,0.014073270373046398,0.1684318333864212,0.12888677418231964,-0.21158084273338318,0.25423359870910645,0.0026627173647284508,0.5748299360275269,0.008543925359845161,0.1546754091978073,-0.05843427777290344,0.777616560459137,0.12422453612089157,0.12151715904474258,-0.04406174272298813,0.23770759999752045,0.5892065763473511,-0.03423193469643593,0.19942879676818848,-0.18167293071746826,-0.2220202386379242,-0.2934933304786682,-0.04106643795967102,-0.6859129071235657,-0.23345646262168884,0.41119545698165894,-0.3522953391075134,0.15895956754684448,0.5371095538139343,0.30715668201446533,0.2987564206123352,0.0303819440305233,-0.15098799765110016,0.1840219497680664,0.4375205934047699,0.30834853649139404,-0.0012418979313224554,0.16336923837661743,0.17627167701721191,0.001846514642238617
359,650,-0.31312593817710876,0.28030863404273987,-0.005971234291791916,0.19069808721542358,0.34174543619155884,-0.14418742060661316,0.14903900027275085,0.22351552546024323,0.17751599848270416,0.3142002820968628,0.3503015637397766,-0.30568423867225647,-0.09541655331850052,0.04056495055556297,0.2695729434490204,0.01393570750951767,0.48839595913887024,0.42160776257514954,-0.09408244490623474,-0.07528087496757507,0.005744798108935356,0.0782913863658905,-0.07222329080104828,-0.5293329954147339,0.29573991894721985,-0.23270320892333984,-0.2153816521167755,0.20888885855674744,0.24603044986724854,0.2263682633638382,0.006895772181451321,0.7995114922523499,-0.4330645799636841,0.3696368634700775,0.014056790620088577,0.4769119918346405,0.08927887678146362,-0.22500678896903992,-0.18356044590473175,0.49828413128852844,0.4370914101600647,0.12120184302330017,0.24095793068408966,0.16418850421905518,-0.002365071326494217,-0.07060272246599197,-0.12666486203670502,-0.6108724474906921,-0.051374927163124084,0.2790687382221222,0.252973735332489,0.6076828241348267,0.5400181412696838,0.4950847625732422,0.376136839389801,-0.002370621543377638,-0.024188850075006485,0.16735978424549103,-0.07216491550207138,0.5859593749046326,-0.016917254775762558,0.10446277260780334,0.21756450831890106,0.2121022641658783
360,651,-0.0799323320388794,0.0888364166021347,-0.23544621467590332,-0.7196586728096008,0.41504955291748047,-0.631689190864563,-0.19442185759544373,0.27366918325424194,-0.36993643641471863,0.5070727467536926,0.6684454083442688,-0.4246740937232971,-0.3111497759819031,0.24829448759555817,0.3296522796154022,-0.4645017385482788,0.3414541780948639,0.06028074771165848,-0.009380845353007317,0.21194234490394592,-0.38425007462501526,0.17691048979759216,-0.5549809336662292,0.3643251657485962,-0.19291919469833374,-0.3031958341598511,0.26093193888664246,0.44155168533325195,0.1522374153137207,-0.11898967623710632,0.013446982949972153,-0.048770200461149216,-0.5561607480049133,0.2573690116405487,-0.007204420864582062,0.6239314675331116,-0.10401895642280579,0.7432250380516052,-0.3947692811489105,0.24292396008968353,0.48138970136642456,-0.6567920446395874,0.11860238760709763,-0.24173647165298462,-0.662202775478363,-0.4071442186832428,-0.34168046712875366,-0.5360490083694458,-0.09432118386030197,0.40025752782821655,-0.5466240048408508,0.4179946482181549,0.6732483506202698,0.3235805034637451,0.814971387386322,0.02696138434112072,-0.22750747203826904,0.4497361183166504,0.6198721528053284,0.9674911499023438,0.054756198078393936,-0.332366406917572,0.5746821165084839,-0.36403554677963257
361,653,-0.02603895217180252,-0.07217024266719818,-0.26717978715896606,-0.35579997301101685,0.21492618322372437,-0.27122506499290466,0.24479234218597412,0.25546759366989136,-0.1316932737827301,0.46444612741470337,0.27545166015625,-0.1921273171901703,-0.4689020812511444,0.36440300941467285,0.5459937453269958,-1.108912467956543,-0.14473272860050201,0.13821415603160858,-0.11401292681694031,0.2758781611919403,-0.4771045446395874,0.38227617740631104,-0.0692385882139206,0.5274701118469238,-0.2515992224216461,-0.31925809383392334,0.2872352600097656,0.2066064029932022,0.11529013514518738,-0.030575139448046684,0.01099663320928812,-0.6245080232620239,0.4558422267436981,-0.17509867250919342,0.11148310452699661,0.07807911932468414,-0.39603379368782043,0.39073362946510315,0.050694867968559265,0.2520950436592102,-0.15376347303390503,-1.0199815034866333,-0.9454751014709473,0.26243695616722107,-1.3020994663238525,-0.675159215927124,-0.398398220539093,0.14602595567703247,0.13134372234344482,0.006759233772754669,-0.5316826105117798,0.29516953229904175,-0.2772162854671478,0.6381396651268005,-0.2550007402896881,-0.054674625396728516,0.6485615968704224,0.36062273383140564,-0.12764759361743927,0.6552989482879639,0.04879874736070633,-0.3805122673511505,0.5392655730247498,-0.3903306722640991
362,654,-0.5376736521720886,-0.10357743501663208,-0.44037187099456787,-0.4731859564781189,0.7120711207389832,-0.4952017068862915,-0.06308498978614807,0.5438618063926697,-0.1328446865081787,0.37894028425216675,0.04288743808865547,-0.4208386540412903,-0.6596366167068481,0.3736973702907562,0.7975574135780334,-0.8009527325630188,0.05444088205695152,-0.3965703547000885,0.12836670875549316,0.2850682735443115,-0.537118673324585,0.11864475905895233,-0.19661028683185577,0.46570390462875366,-0.13855475187301636,-0.24300473928451538,0.03825169801712036,0.3459315299987793,-0.014940312132239342,0.012444775551557541,0.02060771733522415,-0.1611243486404419,-0.2990659475326538,0.4704463481903076,0.03926525264978409,0.1726829558610916,-0.22243228554725647,-0.24260638654232025,-0.05211140215396881,0.42874959111213684,-0.09600123763084412,-0.6555097103118896,0.3387809097766876,0.07435761392116547,-0.810123860836029,-0.6926912069320679,-0.005525186657905579,0.16049882769584656,0.1515461504459381,0.4643789827823639,-0.09735125303268433,0.4887925684452057,0.2911941111087799,0.241664320230484,0.3475745618343353,-0.013711410574615002,0.1265498250722885,0.43811875581741333,0.11488379538059235,0.7062729597091675,0.08572616428136826,0.0687405914068222,0.013465497642755508,0.010346606373786926
363,655,-1.0070064067840576,-0.21160665154457092,-0.23545148968696594,-0.16903218626976013,0.11137457191944122,-0.2595449984073639,0.20803457498550415,0.13893109560012817,0.0037555545568466187,0.23203279078006744,-0.568825364112854,-0.24744224548339844,-0.30754339694976807,0.23490284383296967,0.3483477830886841,-0.4970194697380066,-0.6521804332733154,0.35270553827285767,-0.1276169866323471,-0.21590805053710938,-0.32652992010116577,0.03437229245901108,0.07171739637851715,0.2762170433998108,-0.04534319415688515,-0.06934663653373718,0.09367472678422928,-0.050736188888549805,-0.03499098867177963,-0.2190023958683014,0.025028182193636894,-0.32366400957107544,-0.12501169741153717,0.3329627215862274,0.11041952669620514,-0.29483717679977417,-0.2099176049232483,-0.3347228765487671,-0.04230211675167084,0.0008646734058856964,-0.4162236154079437,-0.1702980250120163,-0.032755330204963684,0.3038727045059204,-0.33171546459198,-0.09375308454036713,0.00399249792098999,0.6094051599502563,0.11876939982175827,-0.04429934173822403,0.3088390827178955,0.22973355650901794,-0.12291636317968369,0.08845153450965881,-0.005812842398881912,-0.0442749485373497,0.2633621394634247,0.18107695877552032,-0.37057578563690186,-0.07095175981521606,0.005626359488815069,0.26761701703071594,-0.1484278440475464,0.011603839695453644
