,nodule_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
774,1455,0.1869674026966095,0.16042643785476685,-0.49324166774749756,-0.38977986574172974,-0.3797162175178528,-0.3214697241783142,-0.06444231420755386,-0.1314956396818161,0.4019157588481903,0.20248766243457794,0.5389348864555359,-0.4677947163581848,-0.1262749433517456,-0.25190937519073486,-0.11995723098516464,0.588585615158081,-0.4208158552646637,-0.11779829859733582,0.6413559317588806,0.3509121239185333,0.5337002873420715,0.9702403545379639,0.3169795870780945,-0.3643687665462494,0.20246876776218414,0.44193577766418457,-0.12005665153265,0.4295904040336609,-0.26343441009521484,-0.16909047961235046,-0.06467223167419434,1.046160340309143,-0.03889336809515953,0.18129178881645203,0.15407492220401764,0.058990053832530975,0.14662419259548187,0.7733802199363708,0.43927523493766785,-0.09431913495063782,-0.10641171038150787,0.4607361853122711,0.4041100740432739,0.00918198935687542,0.3129050135612488,-0.03176436945796013,0.7761949896812439,0.33266809582710266,0.26420918107032776,-0.114073246717453,-0.3400927782058716,-0.0071567147970199585,0.7706051468849182,-0.1426868736743927,0.06211011856794357,0.11538206040859222,-0.2921309769153595,-0.042573001235723495,0.010701991617679596,0.013258839026093483,-0.0911605954170227,0.6672625541687012,0.4905068874359131,-0.4387247562408447,0.4230155944824219,-0.1355137825012207,0.13567601144313812,0.14382824301719666,0.3035370409488678,-0.34162256121635437,0.4236582815647125,0.6849372386932373,0.23748865723609924,-0.037387970834970474,-0.32469987869262695,-0.04989180341362953,0.6037629246711731,-6.998831850069109e-06,-0.2744133770465851,0.8184519410133362,0.5060890316963196,0.04232976213097572,0.019570980221033096,0.8393449783325195,-0.05640634149312973,0.8730098009109497,0.013898957520723343,0.598298192024231,0.30330780148506165,0.33998730778694153,0.031257957220077515,0.3363519608974457,0.6823498010635376,0.01040732953697443,0.11690788716077805,0.6661295890808105,0.04206257686018944,-0.3934137225151062,-0.2947683036327362,-0.26093795895576477,0.3155519366264343,-0.3786766529083252,0.2099258452653885,0.1271144151687622,0.5358791947364807,-0.08661523461341858,0.7248787879943848,0.18595263361930847,-0.6932252645492554,0.8165825009346008,-0.14434882998466492,-0.07744256407022476,0.013569913804531097,0.029555507004261017,0.15665902197360992,-0.009732723236083984,0.47531425952911377,0.02076174132525921,0.1861514151096344,0.5342208743095398,-0.182577982544899,0.6519128680229187,-0.12562517821788788,0.4670483469963074,0.13414186239242554,0.16343645751476288,-0.5370004177093506,0.46509432792663574
775,1457,0.08513909578323364,-0.02018560841679573,-0.07923264056444168,-0.08253738284111023,0.11334006488323212,0.28447747230529785,0.12186485528945923,-0.15022750198841095,-0.17720654606819153,-0.3076021075248718,-0.37486815452575684,0.2976502776145935,0.27530571818351746,0.48731350898742676,0.09363444894552231,-0.47810330986976624,0.2670522630214691,-0.3286423087120056,-0.5901265144348145,-0.4376932382583618,-0.3816937804222107,-0.2183394879102707,0.4352074861526489,0.23476684093475342,0.1859615594148636,-0.04343871399760246,-0.09972785413265228,-0.6703184843063354,0.24908551573753357,0.44775474071502686,0.14773696660995483,-0.4970473647117615,-0.18875989317893982,-0.08850114047527313,0.09936654567718506,-0.015521751716732979,0.00029581133276224136,-0.46315038204193115,-0.391599178314209,0.34169572591781616,-0.3862230181694031,-0.19110055267810822,-0.8421362638473511,0.08199546486139297,0.06101856008172035,0.20001810789108276,-0.3716927170753479,-0.07316769659519196,-0.3787190020084381,-0.5656648874282837,0.2619829475879669,-0.382226824760437,-0.6241278648376465,0.042061228305101395,0.08837650716304779,-0.22882090508937836,0.540620744228363,-0.18984279036521912,0.10797453671693802,-0.0011265238281339407,-0.25884586572647095,-0.2529699206352234,-0.05745573341846466,0.10572740435600281,-0.00016155000776052475,0.48070386052131653,-0.0034281546249985695,0.03312771022319794,0.19967997074127197,0.29342496395111084,-0.44403955340385437,-0.6245949864387512,-0.1072835624217987,-0.35331860184669495,0.39499393105506897,0.4396391808986664,-0.5566715002059937,-2.228430639661383e-05,0.2888333797454834,-0.32920438051223755,-0.7931404709815979,-0.35762009024620056,-0.10336631536483765,-0.619951605796814,-0.2607831060886383,-0.3371128439903259,-0.30349183082580566,-0.1327008754014969,-0.3059590756893158,-0.09084279090166092,0.29505595564842224,-0.22094205021858215,0.328952431678772,-0.2727662920951843,-0.04260972514748573,-0.42502832412719727,0.3216308355331421,0.062264516949653625,0.01219690591096878,0.22823771834373474,-0.14646968245506287,0.4346143305301666,0.1225670725107193,-0.015250924043357372,-0.0652557760477066,-0.13055254518985748,-0.4822158217430115,0.05209565535187721,0.3781897723674774,-0.5990980267524719,0.1512315571308136,0.36604347825050354,0.03611798956990242,0.13474026322364807,-0.4103323221206665,-0.09752991795539856,-0.49908921122550964,-0.1006912961602211,-0.28039225935935974,-0.3828601837158203,0.4977298378944397,-0.2529444694519043,-0.09887554496526718,-0.047453783452510834,-0.01429201290011406,-0.24999567866325378,0.040029190480709076,-0.31320464611053467
776,1460,-0.5043063759803772,0.14836342632770538,-0.33581894636154175,-0.28541868925094604,-0.18300200998783112,-0.18293632566928864,-0.2644546627998352,0.36223018169403076,0.45734503865242004,0.5785768032073975,0.04495804384350777,-0.5509548783302307,-0.3381694555282593,-0.07827472686767578,-0.0334155336022377,0.2838287055492401,-0.2626359462738037,0.01912921480834484,0.41909632086753845,0.4322524964809418,0.46725893020629883,1.0647717714309692,-0.5315242409706116,-0.3250266909599304,-0.5346883535385132,0.41376054286956787,-0.1880507469177246,0.46489375829696655,-0.3836209774017334,-0.5905046463012695,0.09702788293361664,0.9657267332077026,0.05164237320423126,0.5180090069770813,0.12071789801120758,-0.10807905346155167,0.13877396285533905,1.1337958574295044,-0.04183187708258629,0.34742993116378784,-0.19316323101520538,0.6848884224891663,0.787101149559021,-0.29583773016929626,0.19128182530403137,0.033556751906871796,0.7216765284538269,0.24482062458992004,0.03844022378325462,-0.6929336190223694,-0.09610892832279205,0.11095823347568512,0.8956830501556396,0.10909669101238251,0.1226997822523117,0.06698562204837799,-0.293670117855072,-0.1179836243391037,0.15656280517578125,0.012758448719978333,-0.08692988753318787,0.647854745388031,0.4524965286254883,-0.3336038589477539,0.4690697193145752,-0.4686259329319,0.12861421704292297,-0.007150016725063324,0.5559577941894531,-0.31303074955940247,0.31205999851226807,0.9139191508293152,0.39103975892066956,0.01209970936179161,0.07933580875396729,-0.2306545376777649,0.5967096090316772,-7.82770075602457e-06,-0.19522058963775635,0.8698948621749878,0.1097736731171608,0.7669363021850586,-0.09847784042358398,0.9405247569084167,0.004894662648439407,0.9102281332015991,0.0026746466755867004,0.7188916802406311,0.36257317662239075,0.3645574748516083,-0.014973936602473259,0.3381909728050232,0.4986635446548462,0.006149720400571823,0.3487458825111389,0.7214258909225464,-0.08956900238990784,-0.5428420901298523,-0.43581217527389526,-0.20148693025112152,0.547220766544342,-0.11872069537639618,0.12554115056991577,0.11810676008462906,0.45007649064064026,-0.2081371396780014,0.7413463592529297,0.10199101269245148,-0.5671645402908325,0.6168597936630249,-0.27361151576042175,0.321974515914917,0.02036544308066368,-0.44342198967933655,0.335541307926178,0.1800677627325058,0.6522337198257446,-0.14418542385101318,-0.2014208883047104,0.3478560447692871,-0.011080529540777206,0.638263463973999,-0.020158804953098297,0.42556577920913696,-0.25299179553985596,0.6977994441986084,-0.19991843402385712,0.5267894864082336
777,1462,0.148554727435112,0.08497413992881775,-0.16042053699493408,0.1408209651708603,-0.12616302073001862,-0.37081214785575867,-0.17299504578113556,0.464237242937088,0.4549487829208374,0.33371657133102417,-0.11859294027090073,-0.0008125975728034973,0.02609924226999283,0.12999776005744934,-0.1454971432685852,-0.06326404958963394,-0.38592529296875,-0.5699153542518616,0.4033089578151703,-0.24045562744140625,0.21228229999542236,0.16539645195007324,-0.968688428401947,-0.06294076889753342,0.030104734003543854,0.2635648548603058,0.5925620794296265,0.2873702049255371,0.016099322587251663,-0.1183939129114151,-0.16445192694664001,-0.14496146142482758,-0.03305674344301224,0.1149337962269783,0.08285926282405853,0.6054856181144714,0.09555307030677795,0.34880560636520386,-0.6003214716911316,0.4062234163284302,0.01729876548051834,-0.044264137744903564,-0.151035875082016,0.49728405475616455,-0.10954497009515762,-0.16577479243278503,0.49698784947395325,0.4418724775314331,0.03171352297067642,-0.5136662721633911,-0.29459425806999207,0.22678884863853455,0.4507071077823639,0.4550439715385437,0.04049324244260788,-0.0976884663105011,0.19403833150863647,-0.02843363583087921,-0.13427689671516418,0.008560221642255783,0.2485472708940506,0.37063515186309814,0.28677403926849365,-0.36400851607322693,0.09033177047967911,-0.47261539101600647,0.0812004879117012,0.119173064827919,0.028803158551454544,0.16715246438980103,-0.154866024851799,0.568869411945343,0.10983903706073761,0.4123120605945587,0.5227198600769043,-0.49990952014923096,0.11629432439804077,-1.2359547326923348e-05,0.19179952144622803,0.4268947243690491,-0.9809940457344055,0.6161344051361084,0.5150783061981201,0.6338258385658264,0.19786886870861053,0.030693307518959045,0.2293684184551239,0.024551788344979286,0.15792791545391083,0.06150420010089874,0.22400455176830292,0.12253039330244064,-0.08789806067943573,0.052252400666475296,-0.035115499049425125,0.292265385389328,0.12925396859645844,-1.1157176494598389,-0.10148656368255615,-0.17459708452224731,0.13642089068889618,-0.4275509715080261,-0.05754983797669411,0.06630545109510422,-0.15913031995296478,0.18282680213451385,-0.14170454442501068,-0.08430087566375732,0.09643085300922394,-0.15269605815410614,-0.15874069929122925,-0.105841726064682,-0.03759647533297539,0.2148873507976532,-0.13052690029144287,-0.5309813022613525,-0.021345041692256927,-0.43172767758369446,-0.4332308769226074,0.1522310972213745,0.0023739635944366455,0.3933351933956146,0.560516357421875,0.2588508129119873,0.12774759531021118,0.013178877532482147,-0.24988910555839539,0.2557973265647888
778,1463,0.11700122058391571,0.05674891546368599,0.07821119576692581,0.01854531839489937,0.12083889544010162,-0.07551172375679016,-0.0633314698934555,-0.0018439758569002151,0.15609267354011536,0.009822947904467583,0.07415906339883804,0.10191639512777328,0.12944284081459045,0.3268117308616638,-0.4017608165740967,-0.26514315605163574,-0.2269924432039261,-0.053978677839040756,0.02044237032532692,-0.12711791694164276,-0.00682145357131958,-0.16048607230186462,-0.1570778787136078,0.19544774293899536,0.08242758363485336,0.1821342259645462,0.05438821017742157,-0.19044925272464752,-0.17767274379730225,0.07063447684049606,-0.1518293023109436,0.2233729064464569,0.14706933498382568,0.16054308414459229,0.16560232639312744,0.31663310527801514,0.07271838933229446,0.07352253794670105,-0.06091781333088875,0.16497603058815002,0.006908176001161337,0.029217401519417763,-0.22584736347198486,0.09944038838148117,0.004038706421852112,0.034097060561180115,0.31722959876060486,0.21411347389221191,-0.35091081261634827,-0.7669486999511719,-0.06649775803089142,0.20566624402999878,0.08384242653846741,0.11756990104913712,0.022908728569746017,-0.7754769921302795,-0.03472557291388512,-0.08430448174476624,-0.49951809644699097,0.005799019709229469,0.3925098478794098,0.2082332968711853,0.19479651749134064,-0.13749243319034576,0.17115959525108337,-0.0019160471856594086,0.06461676955223083,0.17676523327827454,0.3551306426525116,0.15563413500785828,-0.1899814009666443,0.17253585159778595,-0.18302911520004272,-0.2624254524707794,0.42076733708381653,0.14949706196784973,-0.08080239593982697,-1.7567243048688397e-05,0.04591219499707222,-0.07681909203529358,-0.8737449049949646,0.14022360742092133,0.06049588695168495,0.21373973786830902,-0.28287121653556824,0.11119559407234192,0.21698100864887238,-0.07815034687519073,-0.04798273742198944,-0.013800566084682941,-0.010129917412996292,0.004440147429704666,0.10626649856567383,0.009408842772245407,-0.033120110630989075,0.052545540034770966,0.33684223890304565,-0.29084616899490356,0.0030315108597278595,0.10422803461551666,0.08212839066982269,-0.06905179470777512,0.06683796644210815,0.044633422046899796,-0.18014420568943024,0.17934498190879822,0.08896349370479584,0.11202645301818848,0.14182962477207184,-0.354844868183136,-0.004549931734800339,0.011379742994904518,0.008472556248307228,0.056986771523952484,0.011238960549235344,-0.11580224335193634,0.054605551064014435,-0.18243609368801117,-0.4270910620689392,0.1319657564163208,-0.1337594985961914,0.21679618954658508,0.03524394333362579,0.1796901673078537,-0.07470427453517914,-0.212855726480484,-0.30574890971183777,0.36124294996261597
779,1465,-0.2382415384054184,-0.11549431830644608,-0.015197493135929108,0.38575252890586853,0.18159517645835876,-0.08629144728183746,-0.157675638794899,-0.07646302133798599,-0.4676796495914459,0.15978474915027618,-0.3927541971206665,0.2855856120586395,0.6395279765129089,0.5475301742553711,-0.19767910242080688,-0.7103602886199951,0.22136983275413513,-0.05993391200900078,-0.581592321395874,-0.5442734956741333,-0.47386598587036133,-1.1744582653045654,0.2826586067676544,0.5870887041091919,0.06259610503911972,-0.3236744999885559,-0.036500681191682816,-0.6687737703323364,0.649245023727417,0.32390540838241577,0.11109435558319092,-1.1877695322036743,-0.24965155124664307,-0.2604375183582306,0.5935096144676208,0.19399623572826385,-0.11213517189025879,-0.8742155432701111,0.07917045801877975,0.00975128635764122,0.46387627720832825,-0.568976104259491,-0.5823126435279846,-0.4160881042480469,-0.5943437218666077,-0.34543660283088684,-0.7584614753723145,0.09307009726762772,-0.43483424186706543,-0.9529476165771484,0.12020720541477203,0.04329374060034752,-0.7325077056884766,-0.5271161198616028,-0.10674390196800232,-0.8841433525085449,0.40532299876213074,0.05274235084652901,-0.38579174876213074,-0.011879540048539639,0.35322874784469604,-0.4878065586090088,-0.36540353298187256,0.08241346478462219,-0.35496410727500916,-0.4383065700531006,-0.10483648627996445,0.30607640743255615,0.4055980443954468,0.17402125895023346,-0.3456496596336365,-0.5957552194595337,-0.5175281167030334,-0.35533982515335083,0.11598336696624756,0.3169563412666321,-0.6206840872764587,-2.92722434096504e-05,0.15657205879688263,-1.1326957941055298,-0.4422847032546997,-0.16650140285491943,-0.3021976947784424,-0.8370829820632935,-0.13075020909309387,-0.775766134262085,0.17324811220169067,-0.7841459512710571,-0.3117366433143616,-0.36735907196998596,-0.6908517479896545,-0.30040502548217773,-0.7612512111663818,-0.12795215845108032,-0.2951728105545044,-0.6316195726394653,0.524787962436676,0.6909865140914917,1.0315029621124268,0.27566733956336975,-0.3310859799385071,0.03330601006746292,-0.08397278189659119,-0.09651654213666916,-0.7813318371772766,0.17768822610378265,-0.8033215999603271,-0.24971109628677368,0.03482123091816902,-0.08695556223392487,0.4292473793029785,0.002020815387368202,-0.03870617598295212,-0.3051064908504486,-0.2952522039413452,-0.7360703945159912,-0.4048987030982971,0.3583851754665375,-0.10285712778568268,-0.2037489116191864,-0.29759976267814636,-0.47816547751426697,-0.30222946405410767,-0.34948915243148804,-0.2273070216178894,-0.5994797348976135,-0.17871910333633423,-0.42527681589126587
780,1466,0.8210886120796204,0.13541552424430847,-0.7425404787063599,0.1724306046962738,-0.5819364190101624,-0.45022663474082947,0.006512779742479324,0.3902956247329712,0.5853514671325684,0.2363165318965912,-0.1380818486213684,-0.11044105887413025,-0.07999057322740555,-0.2153894454240799,-0.39508193731307983,0.029523588716983795,-0.850936770439148,-0.18849141895771027,0.5727721452713013,-0.11028130352497101,0.4380289316177368,0.14110581576824188,-0.6281082630157471,-0.07164757698774338,0.3615334630012512,0.39768093824386597,0.6229163408279419,0.185433030128479,0.07326093316078186,-0.2851029634475708,-0.2750006318092346,0.09880837053060532,0.18262575566768646,0.41406357288360596,0.22840110957622528,0.662647545337677,0.14147822558879852,0.295750230550766,-0.5775412321090698,0.3322036862373352,-0.7087820172309875,0.04366632550954819,0.13891014456748962,0.3439738154411316,-0.03673060983419418,-0.33699315786361694,0.8748419880867004,0.5245516300201416,0.10413757711648941,-0.8387008309364319,-0.2379341870546341,0.46355733275413513,0.6819680333137512,0.15195195376873016,-0.018728848546743393,0.0004122219979763031,0.30800923705101013,-0.3458873927593231,0.13749635219573975,0.013341530226171017,0.4086025357246399,0.5867498517036438,0.4463452696800232,-0.7823279500007629,0.18998146057128906,-0.5589675903320312,0.12179484963417053,0.22350820899009705,0.18059848248958588,-0.018708666786551476,0.017598602920770645,0.8149586319923401,-0.21360495686531067,0.3358360826969147,0.22655923664569855,-0.36692166328430176,0.3346509635448456,-9.620928722142708e-06,0.1585337072610855,0.6385709643363953,-0.3282017111778259,0.5093815922737122,0.39077287912368774,0.977785587310791,0.045844126492738724,0.36677461862564087,0.42338716983795166,0.013819798827171326,0.23132441937923431,0.10013353824615479,0.19565437734127045,0.20038262009620667,0.38273099064826965,-0.2129368782043457,-0.05647570267319679,0.39316031336784363,-0.21268172562122345,-1.3357783555984497,-0.34004735946655273,-0.33997103571891785,0.12274874746799469,-0.3277788758277893,0.0005862750113010406,0.10725127905607224,0.10299155861139297,-0.0020079463720321655,0.13948211073875427,-0.26153239607810974,0.2296675145626068,0.040607184171676636,-0.2655940353870392,-0.20940718054771423,-0.05798187851905823,0.6150377988815308,-0.32466670870780945,-0.47683191299438477,0.17246924340724945,-0.033118367195129395,-0.5470402836799622,0.2287558615207672,0.22284948825836182,0.6128396391868591,0.5050013065338135,0.4061334729194641,0.40034613013267517,-0.30537018179893494,-0.5341686010360718,1.048498511314392
781,1468,0.2428496927022934,0.09400086104869843,-0.25023579597473145,0.08725691586732864,-0.2082613855600357,-0.028721995651721954,0.13649341464042664,0.11155758798122406,0.7576282620429993,0.3790172040462494,0.24069462716579437,-0.6301296949386597,-0.08176163583993912,-0.8384062051773071,-0.04424326866865158,0.6111388206481934,0.05744335800409317,0.5316789746284485,0.04949602112174034,0.47823482751846313,0.6407450437545776,0.7140336632728577,-0.7391492128372192,-0.24875877797603607,-0.036539800465106964,0.2503148317337036,0.567229151725769,0.20483672618865967,-0.04644867405295372,-0.3883298635482788,0.3970876932144165,0.8964603543281555,0.05177847295999527,0.435135155916214,0.17822134494781494,-0.8464968204498291,0.07749038189649582,0.6935471892356873,-0.5659601092338562,-0.05461326241493225,-0.4868696928024292,0.5158126950263977,0.7676138877868652,-0.4064069986343384,0.08499891310930252,-0.10424628853797913,0.9464032053947449,-0.15693655610084534,0.3381657898426056,-0.5713787078857422,0.11140073835849762,-0.00015676021575927734,0.6680284142494202,0.35556575655937195,0.09148161858320236,-0.18554462492465973,-0.5459000468254089,-0.1608201563358307,0.32418373227119446,0.007282503414899111,-0.08938491344451904,0.5157333612442017,0.2856411337852478,0.04706897214055061,0.466604083776474,-0.25202804803848267,0.07613419741392136,-0.16364669799804688,0.30860501527786255,-0.30922579765319824,0.30469468235969543,0.7093122601509094,0.0960015207529068,0.37534376978874207,-0.25211983919143677,-0.1119457483291626,0.5277891159057617,-8.432540198555216e-06,-0.34822267293930054,0.8420799970626831,0.5262637734413147,0.529228150844574,0.25853869318962097,0.6529716849327087,-0.014379426836967468,0.9398539662361145,-0.09350323677062988,0.552856981754303,0.2992885112762451,0.3502679765224457,0.3331766128540039,0.23802047967910767,0.2580897808074951,0.04608086496591568,0.14098553359508514,0.5149346590042114,-0.2578965425491333,-0.813848614692688,-0.12603896856307983,-0.10694834589958191,0.4150647222995758,-0.05115476995706558,0.20790629088878632,0.07547226548194885,0.02528330311179161,0.14926984906196594,0.7805707454681396,-0.140659362077713,-0.44016215205192566,0.6704715490341187,-0.10939484089612961,-0.1852869689464569,0.03983517363667488,0.06802497059106827,0.27988526225090027,0.13396543264389038,0.5586336255073547,0.33020973205566406,0.0659245178103447,0.3412119746208191,-0.37108731269836426,0.5043194890022278,0.15399762988090515,0.28536224365234375,0.11501321941614151,0.3294053375720978,-0.726424515247345,0.8802259564399719
782,1469,-0.23354049026966095,0.07951710373163223,0.05899066478013992,0.23754265904426575,0.14899727702140808,-0.24255222082138062,-0.05658288300037384,0.26611223816871643,0.296377032995224,-0.1278177946805954,0.6358368396759033,0.17709730565547943,-0.0024427995085716248,-0.5646281838417053,0.11296253651380539,0.6106967926025391,-0.07675749063491821,0.7520180344581604,0.3784722089767456,0.5373526811599731,0.43366146087646484,0.6813769936561584,-0.48439502716064453,0.08051953464746475,-0.1216370165348053,0.2112555354833603,-0.16374339163303375,0.39162421226501465,-0.1128978580236435,-0.4890395998954773,0.15261299908161163,0.7799888253211975,0.1829412430524826,0.4516461193561554,-0.13477297127246857,-0.40961340069770813,0.06630021333694458,0.872306764125824,0.43180859088897705,-0.17222808301448822,0.40452107787132263,0.5113545060157776,0.9875736236572266,-0.14930211007595062,0.6374413967132568,-0.2737978398799896,0.47441601753234863,-0.01271313801407814,0.23536114394664764,-0.2339836210012436,-0.2980058193206787,0.3718017339706421,0.7009191513061523,0.23868803679943085,0.01375577226281166,-0.24290217459201813,-0.5353473424911499,0.19693057239055634,-0.3002973198890686,0.006602276116609573,0.29226571321487427,0.4177214801311493,0.23149874806404114,0.04051187261939049,0.2530181109905243,0.17278997600078583,0.07287457585334778,0.10752567648887634,0.4123685956001282,-0.06006966531276703,0.3413356840610504,0.6255055665969849,0.1685287356376648,0.04966120049357414,-0.33881106972694397,-0.07868406176567078,0.5812584161758423,-1.0493917216081172e-05,-0.10410411655902863,0.33262020349502563,0.6965853571891785,0.3646840751171112,0.0041520856320858,0.6286192536354065,0.03237541764974594,0.6361249685287476,0.3111764192581177,0.47088223695755005,0.2705877423286438,0.2144923210144043,0.11320209503173828,0.2677359879016876,0.12132862210273743,0.40476593375205994,0.1974116712808609,0.5537344217300415,0.09155010432004929,-0.24907249212265015,0.1953326165676117,-0.23139958083629608,0.2935248017311096,-0.34775975346565247,0.05862332135438919,0.06288488954305649,0.2191900610923767,0.30716264247894287,0.7331814169883728,0.21297211945056915,-0.22898292541503906,0.7952399253845215,-0.3563516438007355,-0.608671247959137,-0.004157724790275097,-0.3015594780445099,0.5131629705429077,0.31345903873443604,0.7562649250030518,0.012356603518128395,0.1017230972647667,0.43340593576431274,-0.5965335965156555,0.40051165223121643,0.001496434211730957,0.21944674849510193,-0.04470381513237953,0.502888023853302,-0.5981149673461914,0.7148568630218506
783,1470,-0.46758654713630676,0.0769374817609787,-0.44296935200691223,-0.5295727252960205,0.014915581792593002,-0.028334885835647583,0.2862391173839569,-0.5723154544830322,-0.5030333995819092,-1.0317859649658203,0.8125093579292297,0.32251492142677307,0.11632227897644043,0.35829052329063416,0.3838527798652649,0.26598769426345825,-0.5531481504440308,-0.4152009189128876,0.02731049433350563,0.36734479665756226,0.4652535319328308,0.3721482753753662,1.9897708892822266,-0.0773971825838089,0.08127333968877792,0.20066174864768982,-1.2523940801620483,0.28448382019996643,-0.28693944215774536,0.19728077948093414,0.02771831676363945,1.2084946632385254,0.2221044898033142,-0.05429799109697342,-0.5681925415992737,0.747286856174469,0.06895866990089417,0.785354495048523,1.753279447555542,0.2896554470062256,0.27829810976982117,0.1355574131011963,0.27641385793685913,0.44475477933883667,0.23698565363883972,-0.14308512210845947,-0.24445894360542297,0.46892663836479187,0.1603015661239624,1.0682088136672974,-0.10324062407016754,0.09962654113769531,0.14664651453495026,-0.8264511227607727,-0.061904244124889374,0.3935098946094513,-0.03633376583456993,0.09118121862411499,0.15910997986793518,0.0063359616324305534,-0.0808631181716919,0.21349571645259857,0.21334202587604523,-0.42998915910720825,-0.15118934214115143,0.8080365657806396,0.07254472374916077,0.3081348240375519,0.1656637340784073,-0.18387183547019958,0.49910834431648254,-0.054881855845451355,0.22603486478328705,-1.1086888313293457,-0.7000635266304016,0.8094109296798706,0.4694536030292511,-2.0884819605271332e-05,0.027589330449700356,-0.14524021744728088,1.5491571426391602,-0.8868441581726074,-0.6113793849945068,0.2476019561290741,-0.301805704832077,0.1826837956905365,0.1500031054019928,0.3146360218524933,0.057874809950590134,0.016044842079281807,-0.045709025114774704,0.23139265179634094,0.5421748161315918,0.05549183860421181,0.05408606305718422,0.501582682132721,0.4028741717338562,1.4429129362106323,-0.10884170234203339,-0.09411792457103729,-0.20098671317100525,-0.03349626064300537,0.02406487613916397,0.0597737692296505,0.6251257658004761,-0.04293067753314972,0.6350501775741577,0.6124445796012878,-0.2936543822288513,0.8625133037567139,-0.11950915306806564,-0.2516568601131439,0.030230894684791565,-0.510276198387146,-0.12004466354846954,1.0282100439071655,0.401932030916214,0.3537138104438782,-0.10084758698940277,0.19950735569000244,-0.07997716218233109,0.1662885844707489,-0.986636757850647,0.2095283716917038,-0.068619504570961,0.05673244968056679,0.6789624691009521,0.07832780480384827
784,1471,-0.5318503379821777,0.11736687272787094,0.03018924966454506,-0.4537520110607147,0.4142864942550659,0.03228088468313217,-0.31412196159362793,-0.5752238631248474,-0.5388487577438354,0.582804799079895,0.46393218636512756,-0.18199357390403748,0.02072586864233017,0.963806688785553,-0.3834921419620514,0.2364112138748169,-0.5061682462692261,-0.36058029532432556,0.3022928833961487,0.10036905109882355,0.019115008413791656,0.8644391894340515,1.5917768478393555,-0.24193552136421204,0.19636209309101105,0.3171082139015198,-1.283298134803772,0.15497054159641266,-0.9911174774169922,0.483148992061615,-0.0056929811835289,0.9132468104362488,0.1142675131559372,0.1792895495891571,0.28207927942276,0.5148581862449646,0.11267688870429993,0.6413706541061401,0.9110896587371826,0.4019168019294739,0.3656695783138275,0.4639239013195038,-0.0811610072851181,0.5390493273735046,-0.17112582921981812,0.012792311608791351,-0.1172756552696228,0.442261666059494,-0.1720200777053833,0.9051920175552368,0.08904530853033066,-0.20496982336044312,0.0931173786520958,-0.8300002217292786,0.1162814348936081,0.11341027915477753,-0.5484740138053894,0.2674260139465332,-0.06479049474000931,0.009162637405097485,-0.19184251129627228,0.27923956513404846,0.3353588581085205,-0.5623847246170044,0.26323553919792175,-0.2659419775009155,0.10729692876338959,0.19008788466453552,0.43304917216300964,-0.2071632295846939,0.10860864818096161,-0.027569616213440895,0.25514307618141174,-1.3142893314361572,-0.27054563164711,0.6659771800041199,0.2875897288322449,-1.3495679013431072e-05,-0.2765704095363617,0.20691058039665222,0.24705280363559723,-1.1467534303665161,-0.4370373785495758,0.12267935276031494,-1.0169012546539307,0.5784845352172852,-0.14955928921699524,0.6173578500747681,0.036328285932540894,0.16381427645683289,0.08887318521738052,0.21447479724884033,0.3997892141342163,-0.038300685584545135,0.19083580374717712,0.46308204531669617,0.2544640302658081,1.28214430809021,-0.16595809161663055,0.16117478907108307,0.16866318881511688,-0.2361939698457718,0.16197192668914795,0.08986326307058334,0.614223062992096,0.09254482388496399,0.4261018931865692,0.4060770273208618,-0.7701495885848999,0.14753760397434235,0.13763105869293213,0.3192618489265442,0.05121931433677673,-0.6129603385925293,0.4329322576522827,0.7191711664199829,0.27094703912734985,-0.1708117425441742,-0.38106441497802734,0.19775240123271942,0.05031873658299446,0.23799052834510803,-1.0204358100891113,0.3268512487411499,-0.2298041582107544,0.3358326852321625,0.14709550142288208,0.20926879346370697
